query-id,doc-id,raw-query,html_link,title,relevance
query-89,cooking+recipe1m+20752985ba93b7d2baff39acc481798f,fried chinese dumplings,http://allrecipes.com/recipe/chinese-pork-dumplings/,Chinese Pork Dumplings,
query-89,cooking+recipe1m+be4290f1275414ccb7ae6b532e7c7c2a,fried chinese dumplings,http://www.food.com/recipe/fried-chicken-dumplings-56590,Fried Chicken Dumplings,
query-89,cooking+recipe1m+351911edf4b3c45cebffaf3e4a2e295c,fried chinese dumplings,https://recipeland.com/recipe/v/chinese-dumplings-47930,Chinese Dumplings,
query-89,cooking+recipe1m+fd1bfdf1b3eb5d39d49ce291d02ae459,fried chinese dumplings,http://www.foodgeeks.com/recipes/4191,Chinese Steamed Shao-Mai Dumplings with Young Ginger,
query-89,cooking+recipe1m+e7a0323ef87aaf000da82a106acc1467,fried chinese dumplings,http://www.food.com/recipe/asian-style-fried-dumpling-appetizers-194634,Asian-Style Fried Dumpling Appetizers,
query-89,cooking+recipe1m+bd2d09717a6714af5c1ba2a2ba9745c5,fried chinese dumplings,http://www.foodandwine.com/recipes/pork-dumplings-chile-sesame-sauce,Pork Dumplings with Chile-Sesame Sauce,
query-89,cooking+recipe1m+dcc4dfa27fc343d7f37b92a12703deb5,fried chinese dumplings,http://www.food.com/recipe/shanghainese-dumpling-recipe-dim-sum-252341,Shanghainese Dumpling Recipe (Dim Sum),
query-89,cooking+recipe1m+3db30ba73f1429e6c2e6cae9f2d1b1ff,fried chinese dumplings,http://www.food.com/recipe/pork-and-chive-dumplings-333921,Pork and Chive Dumplings,
query-89,cooking+recipe1m+80b2bb33dcc9b0971a7fe1997d6d0dc9,fried chinese dumplings,https://cookpad.com/us/recipes/321225-gyoza-japanese-pan-fried-dumplings,Gyoza (Japanese Pan-Fried Dumplings),
query-90,cooking+recipe1m+6e01fc050df6716d9158eaabc668187c,softly baked cookies,http://www.kraftrecipes.com/recipes/-33006.aspx,Super-Chunk Oatmeal Cookie Mix,
query-90,cooking+recipe1m+6e7f92e7af10ac9538fddbff10c9c063,softly baked cookies,http://www.kraftrecipes.com/recipes/super-chunk-oatmeal-cookie-mix-62636.aspx,Super Chunk Oatmeal Cookie Mix,
query-90,cooking+recipe1m+da9618b26e1b19e83ac2ef397f75a3e0,softly baked cookies,http://www.kraftrecipes.com/recipes/super-chunk-oatmeal-cookie-mix-55690.aspx,Super-Chunk Oatmeal Cookie Mix,
query-90,cooking+recipe1m+282d33f421f27d1bf754c8c0990ff9ba,softly baked cookies,http://cookeatshare.com/recipes/baker-s-breakfast-cookie-76076,Baker's Breakfast Cookie Recipe,
query-90,cooking+recipe1m+0a86920fb3fb00597347d2e646f00b30,softly baked cookies,http://www.food.com/recipe/oatmeal-scotchies-cookies-gift-mix-in-a-jar-253746,Oatmeal Scotchies Cookies (Gift Mix in a Jar),
query-90,cooking+recipe1m+bf29d6366713a458c637229d54e0a3e6,softly baked cookies,http://www.food.com/recipe/banana-nut-cookies-gift-mix-in-a-jar-253551,Banana Nut Cookies (Gift Mix in a Jar),
query-90,cooking+recipe1m+93b19f80446731da051e0c4f4efc8e32,softly baked cookies,http://cookeatshare.com/recipes/best-oatmeal-cookies-84018,Best: Oatmeal Cookies Recipe,
query-90,cooking+recipe1m+3a1b0d21899e03a6ecf77a3d73484679,softly baked cookies,http://cookeatshare.com/recipes/brownie-oat-no-fat-cookies-94014,Brownie Oat No Fat Cookies Recipe,
query-90,cooking+recipe1m+fd3ce1363c82f77cfc0fd137ded3766d,softly baked cookies,http://www.foodgeeks.com/recipes/15730,Sour Cream & Raisin Cookies,
query-90,cooking+recipe1m+617af90877d91f2dc3445878b3b2f5fe,softly baked cookies,https://cookpad.com/us/recipes/331168-triple-chocolate-chunk-cookies,Triple-Chocolate Chunk Cookies,
query-91,cooking+recipe1m+e7ac60ed6cd5a6e7b210f0f31bb9eb89,creamy white mousse,http://www.food.com/recipe/white-chocolate-mousse-with-raspberry-coulis-20638,White Chocolate Mousse with Raspberry Coulis,
query-91,cooking+recipe1m+eb4c8d587c254879a2d8eb5e38ea91fe,creamy white mousse,https://cookpad.com/us/recipes/339934-white-chocolate-mint-chip-mousse,White Chocolate Mint Chip Mousse,
query-91,cooking+recipe1m+c4ba9cf990e002c86eab078c31ba274b,creamy white mousse,http://www.foodnetwork.com/recipes/emeril-lagasse/white-chocolate-mousse-in-a-dark-chocolate-nest-with-raspberry-coulis.html,White Chocolate Mousse in a Dark Chocolate Nest with Raspberry Coulis,
query-91,cooking+recipe1m+2892eb222e6ea45bc83cc8804b1a9865,creamy white mousse,http://www.food.com/recipe/commanders-palace-white-chocolate-mousse-135912,Commander's Palace White Chocolate Mousse,
query-91,cooking+recipe1m+65c2ada1578a690775168adfc68086fa,creamy white mousse,http://www.food.com/recipe/white-chocolate-mousse-with-raspberry-compote-27058,White Chocolate Mousse With Raspberry Compote,
query-91,cooking+recipe1m+0c5b73b86c90fce8fbcd22334764f1fa,creamy white mousse,http://cookeatshare.com/recipes/blackberry-white-chocolate-mousse-cake-pt-1-86802,Blackberry White Chocolate Mousse Cake Pt 1 Recipe,
query-91,cooking+recipe1m+64240b92ca58e4b52e33f4c7b7abf8ef,creamy white mousse,https://recipeland.com/recipe/v/mocha-mousse-slice-47668,Mocha Mousse Slice,
query-91,cooking+recipe1m+16c68ca358ec731f9f5ca598162c8df8,creamy white mousse,http://www.food.com/recipe/death-by-chocolate-bombe-24937,Death by Chocolate Bombe,
query-91,cooking+recipe1m+7b2709bbc0f43cdd1856d68ec4202200,creamy white mousse,http://cookeatshare.com/recipes/boysenberry-white-chocolate-mousse-cake-pt-1-90269,Boysenberry White Chocolate Mousse Cake Pt 1 Recipe,
query-91,cooking+recipe1m+85056b373b2978d611c1e2e81496ee9a,creamy white mousse,http://www.epicurious.com/recipes/food/views/raspberry-white-chocolate-mousse-cake-11829,Raspberry White Chocolate Mousse Cake,
query-92,cooking+recipe1m+87a58e1dc95d83025d590719ae862a74,a fast icecream recipe,http://tastykitchen.com/recipes/breads/fast-bread/,Fast Bread,
query-92,cooking+recipe1m+9b00fee211b5c3ae93cc742ea57a16e7,a fast icecream recipe,http://www.food.com/recipe/fast-and-easy-salsa-475219,Fast and Easy Salsa,
query-92,cooking+recipe1m+37bde5c936d00230273b196cb4f4a710,a fast icecream recipe,http://www.food.com/recipe/fast-fast-fast-soda-bread-83433,Fast Fast Fast Soda Bread,
query-92,cooking+recipe1m+7405450ae193e69f3941d4552301f64d,a fast icecream recipe,http://www.food.com/recipe/fast-fry-pork-chops-236520,Fast Fry Pork Chops,
query-92,cooking+recipe1m+b02077464032378ee0021f8ed1791079,a fast icecream recipe,http://www.food.com/recipe/fast-bake-white-bread-bread-machine-333592,Fast Bake White Bread (Bread Machine),
query-92,cooking+recipe1m+eb7810037de36efff366e907a09ec976,a fast icecream recipe,http://www.kraftrecipes.com/recipes/easy-fast-food-style-fries-189002.aspx,Easy Fast Food-Style Fries,
query-92,cooking+recipe1m+6a0b53314c5a7da8d250df110e670218,a fast icecream recipe,http://www.food.com/recipe/fast-chicken-noodle-stew-for-1-much-better-than-ramin-98961,Fast Chicken Noodle Stew for 1 Much Better Than Ramin,
query-92,cooking+recipe1m+5a0882446653a523b7fe2bb0f09d8635,a fast icecream recipe,http://www.food.com/recipe/french-toast-bagels-or-fast-bake-bagels-388885,French Toast Bagels or Fast Bake Bagels,
query-92,cooking+recipe1m+157d2ac13a567597207c3e86e6c1083f,a fast icecream recipe,http://www.food.com/recipe/amazing-fast-rise-challah-bread-one-small-loaf-457452,Amazing Fast Rise Challah Bread - One Small Loaf,
query-92,cooking+recipe1m+2300c625f5e02bdcb91a0231bef1aae2,a fast icecream recipe,http://www.food.com/recipe/super-fast-and-easy-pizza-dough-crust-199332,Super Fast and Easy Pizza Dough/ Crust,
query-93,cooking+recipe1m+c04e21ed4fdddab37c75c16d33485114,italian refreshing pasta salad,http://www.food.com/recipe/creamy-italian-pasta-salad-204569,Creamy Italian Pasta Salad,
query-93,cooking+recipe1m+adcd1cb2db1a5aa81eb84d964874d922,italian refreshing pasta salad,https://cookpad.com/us/recipes/272872-italiano-pasta-salad,Italiano Pasta Salad,
query-93,cooking+recipe1m+dcfa57fda3b149fceed7b9dff8acb947,italian refreshing pasta salad,https://cookpad.com/us/recipes/357104-italiano-pasta-salad,Italiano Pasta Salad,
query-93,cooking+recipe1m+2628b435fd5d2461b679a44c86e21eba,italian refreshing pasta salad,https://cookpad.com/us/recipes/331250-quick-refreshing-pasta-salad,Quick Refreshing Pasta Salad,
query-93,cooking+recipe1m+816a49be11feeea675990d7398701624,italian refreshing pasta salad,http://www.food.com/recipe/orecchiette-pasta-salad-with-artichokes-and-grilled-veggies-311638,Orecchiette Pasta Salad With Artichokes and Grilled Veggies,
query-93,cooking+recipe1m+ecb2df3a3f24de785152446e74ac97a2,italian refreshing pasta salad,http://www.food.com/recipe/italian-pasta-salad-72122,Italian Pasta Salad,
query-93,cooking+recipe1m+ace9af8f667c44266d8b1e5f3644e1c2,italian refreshing pasta salad,http://www.food.com/recipe/italian-pasta-salad-303668,Italian Pasta Salad,
query-93,cooking+recipe1m+c2482e218781182ce6795f426ad98d9b,italian refreshing pasta salad,http://tastykitchen.com/recipes/salads/italian-pasta-salad/,Italian Pasta salad,
query-93,cooking+recipe1m+3b272756918d8647cf65bd167e06b8f7,italian refreshing pasta salad,http://allrecipes.com/recipe/american-italian-pasta-salad/,American-Italian Pasta Salad,
query-93,cooking+recipe1m+4b891a0d6189e7c9d33bf9c9c84879da,italian refreshing pasta salad,http://www.food.com/recipe/julie-rsquo-s-italian-pasta-salad-412599,Julies Italian Pasta Salad,
query-94,cooking+recipe1m+3d7f64ce21254dc4db35959d9d167c4b,homemade tomato sauce,http://tastykitchen.com/recipes/condiments/sabrinae28099s-homemade-tomato-sauce/,Sabrinas Homemade Tomato Sauce,
query-94,cooking+recipe1m+d92af6b1c827640f6d05426b143812d5,homemade tomato sauce,http://www.food.com/recipe/zucchini-filled-with-three-cheeses-with-homemade-tomato-sauce-268915,Zucchini Filled With Three Cheeses With Homemade Tomato Sauce,
query-94,cooking+recipe1m+7db3ae00af5227f0dbbfd049c732f92e,homemade tomato sauce,http://tastykitchen.com/recipes/condiments/homemade-red-pasta-sauce/,Homemade Red Pasta Sauce,
query-94,cooking+recipe1m+193e8d4ad16858e6e2797f2021ac5884,homemade tomato sauce,http://tastykitchen.com/recipes/homemade-ingredients/homemade-pizza-sauce-4/,Homemade Pizza Sauce,
query-94,cooking+recipe1m+1f05ae4263c9938a96174e09dec70a4b,homemade tomato sauce,http://www.food.com/recipe/easy-pizza-sauce-homemade-gourmet-213953,Easy Pizza Sauce- Homemade Gourmet,
query-94,cooking+recipe1m+d8b32b1cbb9ac213f6914345c102d0fe,homemade tomato sauce,http://www.food.com/recipe/homestyle-spaghetti-sauce-homemade-gourmet-213579,Homestyle Spaghetti Sauce- Homemade Gourmet,
query-94,cooking+recipe1m+7130db6bcd25fd53f3e5936887be9317,homemade tomato sauce,http://www.cookstr.com/recipes/tomato-cheese-and-anchovy-sauce,"Tomato, Cheese, and Anchovy Sauce",
query-94,cooking+recipe1m+5f7897693fa5975c5f69069708e7f371,homemade tomato sauce,http://tastykitchen.com/recipes/main-courses/homebaked-pancetta-and-chorizo-pizza/,Homebaked Pancetta and Chorizo Pizza,
query-94,cooking+recipe1m+613eb194c259a310a0c00681c2fab74d,homemade tomato sauce,http://tastykitchen.com/recipes/main-courses/homemade-pizza-calzones/,Homemade Pizza Calzones,
query-94,cooking+recipe1m+5d8a5c62d9c79c647fb8afe33175693d,homemade tomato sauce,http://www.food.com/recipe/homemade-pizza-306234,Homemade Pizza,
query-95,cooking+recipe1m+81b840565510dce4d505b2053c4395b5,spicy vegetarian indian curry,https://cookpad.com/us/recipes/359556-spicy-indian-one-pot-curry,Spicy Indian One Pot Curry,
query-95,cooking+recipe1m+a9e861556ba04d2499ff0c9fdf93aaee,spicy vegetarian indian curry,http://www.food.com/recipe/spicy-indian-yellow-lentil-curry-105728,Spicy Indian Yellow Lentil Curry,
query-95,cooking+recipe1m+624ca48a6c6f42caeef54f0ff505d480,spicy vegetarian indian curry,http://www.food.com/recipe/quick-chicken-and-vegetable-indian-curry-460026,Quick Chicken and Vegetable Indian Curry,
query-95,cooking+recipe1m+ca3a5611b427211d99b71525e8e1bb6f,spicy vegetarian indian curry,https://cookpad.com/us/recipes/169765-indian-green-bell-pepper-and-chicken-curry-home-style-chicken-jalfrezi,Indian Green Bell Pepper And Chicken Curry: Home Style Chicken Jalfrezi,
query-95,cooking+recipe1m+88f93c3baae6a33f4f9a6aa512934ef9,spicy vegetarian indian curry,https://cookpad.com/us/recipes/144316-authentic-indian-style-curry-at-home,Authentic Indian Style Curry at Home,
query-95,cooking+recipe1m+977f6dc7c523f00870faaaa33cbb2cab,spicy vegetarian indian curry,http://allrecipes.com/recipe/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,
query-95,cooking+recipe1m+cb723d4e20b52c2cf4d0863f6cb2836e,spicy vegetarian indian curry,http://www.food.com/recipe/authentic-spicy-chicken-curry-78326,Authentic Spicy Chicken Curry,
query-95,cooking+recipe1m+5a3290c8c39884438cba7e2237ff1a54,spicy vegetarian indian curry,https://cookpad.com/us/recipes/169440-indian-prawn-curry-made-from-scratch,Indian Prawn Curry Made from Scratch,
query-95,cooking+recipe1m+1fc20ed4344b36395d81c7d109795570,spicy vegetarian indian curry,http://tastykitchen.com/recipes/main-courses/egg-vindaloo-spicy-egg-curry/,Egg Vindaloo (Spicy Egg Curry),
query-95,cooking+recipe1m+863f23e1aeed65b078e6f546967bd886,spicy vegetarian indian curry,http://allrecipes.com/recipe/delightful-indian-coconut-vegetarian-curry-in-the-slow-cooker/,Delightful Indian Coconut Vegetarian Curry in the Slow Cooker,
query-96,cooking+recipe1m+6b139f9eb205ac103215ce8ada52c772,a grilled filling sandwich,http://www.food.com/recipe/moms-grilled-enchilada-sandwiches-421786,Mom's Grilled Enchilada Sandwiches,
query-96,cooking+recipe1m+65c39ef344653cecf729923d925d1e19,a grilled filling sandwich,http://www.kraftrecipes.com/recipes/grilled-turkey-cheese-sandwich-110952.aspx,Grilled Turkey & Cheese Sandwich,
query-96,cooking+recipe1m+22a514b50a2fa44aef79f345a89f6d2f,a grilled filling sandwich,http://www.chowhound.com/recipes/smoked-duck-and-cherry-pressed-sandwich-12033,Smoked Duck and Cherry Pressed Sandwich Recipe,
query-96,cooking+recipe1m+f8363c42bb635e0e563e6c2874c0f6ec,a grilled filling sandwich,http://www.kraftrecipes.com/recipes/bistro-roast-beef-grilled-cheese-panini-152175.aspx,Bistro Roast Beef & Grilled Cheese Panini,
query-96,cooking+recipe1m+96a4900eccf424087f2bb5f39dbd4f36,a grilled filling sandwich,http://www.food.com/recipe/southwest-grilled-cheese-sandwich-475986,Southwest Grilled Cheese Sandwich,
query-96,cooking+recipe1m+783eddae8853d98e984bcfc5d139e221,a grilled filling sandwich,http://www.kraftrecipes.com/recipes/the-barbe-cuban-pressed-ham-sandwich-120103.aspx,"The ""Barbe-Cuban"" Pressed Ham Sandwich",
query-96,cooking+recipe1m+e2c12d7af3f526158661f1a37f93adc7,a grilled filling sandwich,http://www.kraftrecipes.com/recipes/barbecue-style-grilled-cheese-125462.aspx,Barbecue-Style Grilled Cheese,
query-96,cooking+recipe1m+b16c5eae17cbb6ab274215808a32d4c9,a grilled filling sandwich,http://www.kraftrecipes.com/recipes/smoky-ham-grilled-cheese-panini-152169.aspx,Smoky Ham & Grilled Cheese Panini,
query-96,cooking+recipe1m+c9ffab8e2ddd61f70f1771ebbcff6cd5,a grilled filling sandwich,http://www.foodandwine.com/recipes/grilled-pepper-jack-and-roast-beef-sandwiches,Grilled Pepper Jack and Roast Beef Sandwiches,
query-96,cooking+recipe1m+017bb07600c5e51e9b6fa10b44c84a71,a grilled filling sandwich,http://www.kraftrecipes.com/recipes/fig-asiago-grilled-sandwich-167237.aspx,Fig & Asiago Grilled Sandwich,
query-97,cooking+recipe1m+24ee1b08487d8df7835257ec6362a576,healthy sweet potato french fries,https://cookpad.com/us/recipes/348061-healthy-oven-baked-sweet-potato-fries,Healthy Oven-Baked Sweet Potato Fries,
query-97,cooking+recipe1m+ed944dbb820d566e9b9eb4a1b88e0a33,healthy sweet potato french fries,http://www.food.com/recipe/little-piece-of-healthy-heaven-baked-french-fries-290656,Little Piece of Healthy Heaven Baked French Fries,
query-97,cooking+recipe1m+5b5275cbc1cd6f55405ba99241e89103,healthy sweet potato french fries,https://cookpad.com/us/recipes/364115-sweet-and-spicy-french-fries,Sweet And Spicy French Fries,
query-97,cooking+recipe1m+81a60e1895e0e0c6cd34d895b2da90ee,healthy sweet potato french fries,http://allrecipes.com/recipe/savory-sweet-potato-fries/,Savory Sweet Potato Fries,
query-97,cooking+recipe1m+302a7f1bbbf375206eddbf6b6808ca2b,healthy sweet potato french fries,http://www.food.com/recipe/sweet-potato-fries-158619,Sweet Potato Fries,
query-97,cooking+recipe1m+bd1524dd54eb310df9ad9258e2fc0b4f,healthy sweet potato french fries,http://tastykitchen.com/recipes/sidedishes/cajun-sweet-potato-fries/,Cajun Sweet Potato Fries,
query-97,cooking+recipe1m+7c24deec916810ac6b08a3d7432eac7a,healthy sweet potato french fries,http://allrecipes.com/recipe/roasted-sweet-potato-fries/,Roasted Sweet Potato Fries,
query-97,cooking+recipe1m+1dd84f928f242e29ad2c5abf55c23eeb,healthy sweet potato french fries,http://www.food.com/recipe/healthy-french-fries-246046,Healthy French Fries,
query-97,cooking+recipe1m+16d43ea1c2dcb6ce22bb0eeacd7dc1cf,healthy sweet potato french fries,http://tastykitchen.com/recipes/sidedishes/the-crispest-sweet-potato-fries-no-lie/,The Crispest Sweet Potato Fries (No Lie!),
query-97,cooking+recipe1m+4813466957f3c42bba2d865a0ad5f341,healthy sweet potato french fries,http://allrecipes.com/recipe/sweet-potato-fusion-french-fries/,Sweet Potato Fusion French Fries,
query-98,cooking+recipe1m+2fc20d72efe3e0cde0d2d4188bd8c7f9,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-milk-orange-58426.aspx,"Energy Bar, Milk & Orange",
query-98,cooking+recipe1m+e1d92652a70703549ee06f7ea825fa73,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-milk-banana-58427.aspx,"Energy Bar, Milk & Banana",
query-98,cooking+recipe1m+5c4fd0a6b6a191755fef413b2d055f67,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-milk-banana-59017.aspx,"Energy Bar, Milk & Banana",
query-98,cooking+recipe1m+6c5efa0170e7e97993a746d10fe60ea3,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-milk-orange-59012.aspx,"Energy Bar, Milk & Orange",
query-98,cooking+recipe1m+aedd4d91e21943ba5aca0c19643df080,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-milk-59014.aspx,Energy Bar & Milk,
query-98,cooking+recipe1m+5b5ce5f831fdefcde49192ca7fc4f8db,a well balanced meal,http://www.food.com/recipe/banana-bread-vegan-284562,Banana Bread - Vegan,
query-98,cooking+recipe1m+c74fa943eb2c4180a4276a0e1c0f884f,a well balanced meal,http://www.food.com/recipe/banana-bread-vegan-288966,Banana Bread - Vegan,
query-98,cooking+recipe1m+5e5948533214b25e26a2f2afe98f7fb5,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-milk-59016.aspx,Energy Bar & Milk,
query-98,cooking+recipe1m+d919b107bae32d4e8e86a69737792549,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-yogurt-59019.aspx,Energy Bar & Yogurt,
query-98,cooking+recipe1m+5c1ee07b2fda43b0a84665e4708606ee,a well balanced meal,http://www.kraftrecipes.com/recipes/energy-bar-yogurt-59020.aspx,Energy Bar & Yogurt,
query-99,cooking+recipe1m+9be5abe6eb752c1631eebbe0105b4a8c,make chicken soup with homemade broth,http://www.foodnetwork.com/recipes/daisy-martinez/sopa-marquis-recipe.html,Sopa Marquis,
